"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US47031","Coffee County, Tennessee","680","21","-","**","772","145","810","126","622","50","632","37","658","48","710","66","767","51","536","40","715","102",
"0500000US47033","Crockett County, Tennessee","652","22","-","**","-","**","742","103","631","49","658","21","640","85","692","134","625","90","600","40","502","330",
"0500000US47035","Cumberland County, Tennessee","626","31","-","**","757","160","689","156","608","65","621","38","593","75","719","217","729","96","623","149","534","135",
"0500000US47037","Davidson County, Tennessee","904","10","1598","186","1167","81","1041","32","974","19","903","17","842","14","820","23","874","33","890","45","1010","60",
"0500000US47039","Decatur County, Tennessee","545","32","-","**","-","**","628","110","516","63","455","186","549","55","590","40","442","191","385","299","510","45",
"0500000US47041","DeKalb County, Tennessee","611","40","-","**","713","446","497","315","537","26","560","135","586","98","438","134","677","114","-","**","637","91",
"0500000US47043","Dickson County, Tennessee","735","23","577","228","713","489","833","93","707","143","779","24","636","105","775","67","829","81","678","47","702","297",
"0500000US47045","Dyer County, Tennessee","620","25","-","**","1075","759","800","74","568","50","494","81","633","119","562","112","752","51","652","82","591","226",
"0500000US47047","Fayette County, Tennessee","643","52","-","**","-","**","904","176","613","182","606","69","578","186","644","179","558","86","-","**","622","168",
"0500000US47049","Fentress County, Tennessee","499","40","-","**","565","264","717","53","452","43","472","189","350","154","-","**","403","119","529","81","645","328",
"0500000US47051","Franklin County, Tennessee","596","54","-","**","512","177","753","218","602","67","524","51","612","173","544","73","900","126","526","150","648","195",
"0500000US47053","Gibson County, Tennessee","629","17","-","**","1090","126","836","123","568","84","533","41","624","24","620","25","783","380","569","306","707","39",
"0500000US47055","Giles County, Tennessee","609","28","-","**","-","**","712","90","618","55","657","99","578","48","653","65","626","96","438","93","520","55",
"0500000US47057","Grainger County, Tennessee","577","43","-","**","615","26","606","426","776","236","579","98","532","76","708","60","448","147","705","353","566","266",
"0500000US47059","Greene County, Tennessee","561","22","-","**","780","403","679","42","589","34","483","22","587","46","495","92","498","51","719","16","586","128",
"0500000US47061","Grundy County, Tennessee","547","58","-","**","-","**","652","185","550","116","546","63","375","309","675","215","-","**","694","132","295","216",
"0500000US47063","Hamblen County, Tennessee","665","22","-","**","857","31","643","79","664","24","636","77","702","61","575","32","755","144","632","35","725","24",
"0500000US47065","Hamilton County, Tennessee","772","12","1188","115","1040","96","962","36","858","49","787","23","717","17","714","40","713","36","727","27","717","38",
"0500000US47067","Hancock County, Tennessee","409","129","-","**","-","**","342","150","408","306","240","68","363","163","477","6","614","108","1051","548","286","44",
"0500000US47069","Hardeman County, Tennessee","589","33","-","**","-","**","675","304","621","100","551","153","619","119","560","197","580","49","545","313","623","55",
"0500000US47071","Hardin County, Tennessee","604","37","-","**","439","345","592","284","671","86","469","73","721","52","557","68","545","254","627","48","717","624",
"0500000US47073","Hawkins County, Tennessee","607","25","-","**","-","**","648","42","654","40","615","30","523","48","392","35","646","268","606","60","541","157",
"0500000US47075","Haywood County, Tennessee","595","36","-","**","-","**","672","157","524","90","606","162","633","43","517","278","583","80","567","165","753","188",
"0500000US47077","Henderson County, Tennessee","603","28","-","**","724","131","669","72","604","27","568","234","586","67","549","52","701","48","731","203","608","104",
"0500000US47079","Henry County, Tennessee","593","35","-","**","-","**","538","165","602","71","580","45","569","51","672","30","626","108","571","233","623","56",
"0500000US47081","Hickman County, Tennessee","663","21","-","**","605","341","635","161","641","157","553","228","964","339","663","67","946","558","651","111","680","226",
"0500000US47083","Houston County, Tennessee","621","29","-","**","-","**","506","126","645","134","450","217","658","165","712","124","592","38","664","19","707","276",
"0500000US47085","Humphreys County, Tennessee","640","54","-","**","707","92","806","244","554","42","525","20","731","79","692","195","648","92","1024","670","622","13",
"0500000US47087","Jackson County, Tennessee","473","19","-","**","-","**","590","191","590","103","449","42","451","71","338","68","508","46","236","164","545","59",
"0500000US47089","Jefferson County, Tennessee","644","24","-","**","1211","695","1009","100","636","28","558","66","685","216","621","32","718","134","629","46","542","149",
"0500000US47091","Johnson County, Tennessee","485","37","-","**","-","**","611","288","575","54","484","73","463","116","517","111","624","73","339","185","-","**",
"0500000US47093","Knox County, Tennessee","808","11","1441","411","1041","63","993","30","855","27","787","20","739","17","744","22","807","28","751","38","781","41",
"0500000US47095","Lake County, Tennessee","507","114","-","**","-","**","418","83","558","311","284","135","542","133","622","67","589","152","617","100","427","18",
"0500000US47097","Lauderdale County, Tennessee","608","23","-","**","-","**","689","106","660","57","558","125","670","66","570","105","578","131","609","116","644","203",
"0500000US47099","Lawrence County, Tennessee","608","28","557","31","708","223","578","213","632","55","588","79","632","53","477","32","521","91","626","43","716","46",
"0500000US47101","Lewis County, Tennessee","480","37","-","**","-","**","340","149","466","87","391","79","489","89","387","257","634","184","-","**","824","362",
"0500000US47103","Lincoln County, Tennessee","641","44","-","**","681","56","819","224","670","88","572","48","543","91","531","155","731","59","613","106","634","97",
"0500000US47105","Loudon County, Tennessee","721","33","-","**","822","121","688","130","834","82","669","37","594","149","684","62","752","36","640","241","822","77",
"0500000US47107","McMinn County, Tennessee","597","25","-","**","820","506","636","137","610","84","542","39","568","115","499","110","628","30","663","41","617","26",
"0500000US47109","McNairy County, Tennessee","573","23","-","**","711","405","636","89","467","90","583","54","588","26","482","112","597","76","539","159","608","41",
"0500000US47111","Macon County, Tennessee","541","19","-","**","522","28","535","51","646","172","553","105","523","41","535","33","547","66","550","60","602","587",
"0500000US47113","Madison County, Tennessee","798","22","-","**","773","339","942","44","815","50","866","55","768","73","745","99","690","97","746","139","761","47",
"0500000US47115","Marion County, Tennessee","640","31","-","**","843","363","778","64","641","58","515","99","607","90","631","81","536","132","675","69","773","297",
"0500000US47117","Marshall County, Tennessee","663","36","-","**","772","30","726","87","587","84","636","45","558","146","741","66","725","137","645","40","675","52",
"0500000US47119","Maury County, Tennessee","752","30","1346","82","1158","90","1055","76","753","85","718","48","696","49","627","46","679","84","802","114","668","66",
"0500000US47121","Meigs County, Tennessee","606","75","-","**","1018","619","578","112","694","98","593","80","570","99","753","585","422","220","-","**","564","292",
"0500000US47123","Monroe County, Tennessee","593","25","-","**","571","27","645","66","610","101","589","51","579","81","527","99","670","148","559","288","640","285",
"0500000US47125","Montgomery County, Tennessee","899","16","1115","156","1040","82","1036","63","845","31","916","43","794","50","810","88","730","32","715","52","710","127",
"0500000US47127","Moore County, Tennessee","615","34","-","**","-","**","-","**","600","354","504","456","-","**","-","**","-","**","-","**","631","20",
"0500000US47129","Morgan County, Tennessee","653","42","-","**","-","**","624","49","673","82","708","41","525","300","513","442","782","185","626","11","619","58",
"0500000US47131","Obion County, Tennessee","580","27","-","**","-","**","595","96","631","88","592","95","508","62","574","83","595","74","650","190","646","91",
"0500000US47133","Overton County, Tennessee","518","34","-","**","-","**","601","209","540","50","422","37","477","61","632","230","585","96","-","**","531","26",
"0500000US47135","Perry County, Tennessee","505","37","-","**","-","**","600","379","508","84","452","139","517","76","647","575","445","35","400","225","825","90",
"0500000US47137","Pickett County, Tennessee","445","59","-","**","-","**","-","**","461","37","273","27","580","425","338","228","513","32","-","**","467","357",
"0500000US47139","Polk County, Tennessee","654","24","-","**","-","**","673","58","670","30","670","42","619","40","484","42","684","50","583","246","606","172",
"0500000US47141","Putnam County, Tennessee","632","18","731","366","714","65","634","36","587","41","633","30","580","68","715","83","649","97","650","387","711","67",
"0500000US47143","Rhea County, Tennessee","618","48","-","**","780","120","698","62","591","49","570","32","619","59","608","314","710","342","486","272","740","186",
"0500000US47145","Roane County, Tennessee","672","33","-","**","-","**","750","49","643","57","583","105","682","66","518","155","647","106","669","71","840","20",
