"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US36075","Oswego County, New York","967","27","1241","272","1105","236","1161","208","962","113","985","59","903","45","1020","115","958","133","1056","124","943","61",
"0500000US36077","Otsego County, New York","987","42","891","812","-","**","1290","156","1031","366","1082","62","999","86","1064","92","987","182","889","108","976","56",
"0500000US36079","Putnam County, New York","1775","83","-","**","1712","421","1382","732","1516","561","1780","152","1504","318","2362","1062","2126","238","1479","456","1897","128",
"0500000US36081","Queens County, New York","1956","10","2495","230","2679","79","2253","42","2073","68","1976","48","1902","42","1857","31","1860","28","1857","39","1933","18",
"0500000US36083","Rensselaer County, New York","1217","26","1758","74","1728","46","1551","149","1334","274","1154","80","1170","74","1173","102","1229","118","1154","143","1131","30",
"0500000US36085","Richmond County, New York","1733","38","2653","506","1945","211","1811","109","1808","101","1820","120","1657","105","1725","74","1649","136","1590","98","1703","82",
"0500000US36087","Rockland County, New York","1901","41","2855","618","2222","152","2047","181","1728","127","1815","116","1853","111","1765","92","1885","128","1908","170","1968","132",
"0500000US36089","St. Lawrence County, New York","818","34","545","366","822","201","886","210","942","160","813","67","705","118","677","81","807","74","744","65","956","37",
"0500000US36091","Saratoga County, New York","1394","26","1698","191","1831","77","1434","78","1357","72","1344","66","1236","61","1188","96","1315","90","1164","129","1281","80",
"0500000US36093","Schenectady County, New York","1194","28","1683","180","1641","84","1352","161","1225","124","1164","92","1129","61","1048","80","1179","138","1248","89","1127","55",
"0500000US36095","Schoharie County, New York","909","39","-","**","969","95","1090","104","902","112","867","64","950","158","873","53","761","140","744","407","950","74",
"0500000US36097","Schuyler County, New York","899","99","-","**","1438","1361","963","156","725","713","1009","636","843","178","927","167","879","180","685","217","970","159",
"0500000US36099","Seneca County, New York","957","29","-","**","927","171","1099","273","687","305","977","68","1143","175","967","104","1035","95","991","93","863","134",
"0500000US36101","Steuben County, New York","894","35","1625","529","1169","201","1323","101","885","218","841","68","892","189","907","162","851","97","842","117","857","51",
"0500000US36103","Suffolk County, New York","2255","27","2652","267","2451","145","2417","97","2262","81","2238","59","2196","51","2225","84","2264","63","2110","144","2134","113",
"0500000US36105","Sullivan County, New York","1106","52","898","502","958","281","1126","180","965","128","1248","130","1028","90","1584","182","997","249","1154","149","1022","127",
"0500000US36107","Tioga County, New York","928","47","-","**","1116","83","1269","731","796","139","877","189","919","52","1003","135","980","174","899","270","912","67",
"0500000US36109","Tompkins County, New York","1411","42","1220","906","1498","413","1562","248","1451","138","1173","147","1391","281","1465","116","1497","140","1761","467","1410","81",
"0500000US36111","Ulster County, New York","1425","48","2201","107","1792","206","1491","189","1508","232","1458","108","1299","135","1538","141","1412","137","1464","257","1330","78",
"0500000US36113","Warren County, New York","1105","30","971","449","1231","190","1193","156","1331","184","1139","63","1055","93","1068","123","977","44","1058","180","1049","54",
"0500000US36115","Washington County, New York","1033","47","-","**","1211","100","1126","100","1216","135","882","200","885","142","1016","147","1099","105","798","296","986","82",
"0500000US36117","Wayne County, New York","938","32","1214","587","1013","269","1176","161","875","261","818","332","793","228","867","130","1053","97","978","278","918","53",
"0500000US36119","Westchester County, New York","1951","27","2739","254","2589","160","2437","202","2129","118","1907","84","1825","68","1806","54","1872","53","1977","96","1912","52",
"0500000US36121","Wyoming County, New York","802","39","1676","98","839","532","633","241","751","111","740","171","964","99","836","128","853","24","651","116","776","28",
"0500000US36123","Yates County, New York","834","48","-","**","-","**","698","326","857","27","811","568","755","266","726","86","858","33","1625","460","782","136",
"0500000US37001","Alamance County, North Carolina","1064","25","1425","204","1235","67","1211","85","981","106","969","26","929","52","1130","74","1003","67","1050","105","967","104",
"0500000US37003","Alexander County, North Carolina","764","29","-","**","711","31","888","321","786","66","746","74","691","223","774","9","856","82","627","92","929","226",
"0500000US37005","Alleghany County, North Carolina","675","135","-","**","-","**","-","**","839","27","640","271","515","55","853","68","676","258","381","257","-","**",
"0500000US37007","Anson County, North Carolina","814","49","-","**","639","48","808","151","879","61","697","171","734","44","876","99","687","398","797","277","828","65",
"0500000US37009","Ashe County, North Carolina","859","59","-","**","937","414","908","331","816","131","882","448","819","143","-","**","843","213","1063","397","947","17",
"0500000US37011","Avery County, North Carolina","773","106","-","**","636","129","2102","1031","598","477","774","113","933","742","804","572","632","233","1050","554","775","292",
"0500000US37013","Beaufort County, North Carolina","871","41","-","**","1068","187","898","89","901","190","813","71","771","39","927","87","927","115","1078","104","913","168",
"0500000US37015","Bertie County, North Carolina","839","55","-","**","902","410","737","140","905","181","901","235","745","148","521","21","854","24","1040","501","738","165",
"0500000US37017","Bladen County, North Carolina","773","73","-","**","920","75","-","**","752","168","812","284","735","99","837","264","753","275","1316","751","-","**",
"0500000US37019","Brunswick County, North Carolina","1351","52","1887","148","1615","132","1355","80","1134","93","1099","233","1084","237","1384","317","1244","1068","990","215","939","349",
"0500000US37021","Buncombe County, North Carolina","1362","42","1716","124","1648","50","1434","79","1211","71","1195","80","1232","128","1395","127","1174","125","1105","198","1390","173",
"0500000US37023","Burke County, North Carolina","884","47","1688","107","1031","115","1034","132","754","102","860","108","820","88","964","117","891","108","656","161","1062","205",
"0500000US37025","Cabarrus County, North Carolina","1414","42","1937","204","1740","58","1745","99","1280","87","1175","67","1105","198","1175","86","1113","102","1089","307","1209","91",
"0500000US37027","Caldwell County, North Carolina","744","24","-","**","699","62","903","215","719","87","748","81","788","137","770","34","718","29","849","132","988","172",
"0500000US37029","Camden County, North Carolina","1232","132","-","**","-","**","1233","178","-","**","1254","624","-","**","-","**","-","**","-","**","-","**",
"0500000US37031","Carteret County, North Carolina","1108","48","699","634","1445","255","1087","110","1054","89","1175","151","974","94","1141","142","1076","192","1164","138","956","289",
"0500000US37033","Caswell County, North Carolina","727","28","-","**","1048","756","733","265","765","112","768","87","442","319","761","140","723","12","595","274","772","220",
"0500000US37035","Catawba County, North Carolina","965","41","1521","418","1137","114","1069","135","933","117","921","83","898","57","976","146","1041","121","1030","140","879","64",
"0500000US37037","Chatham County, North Carolina","1180","99","1588","346","1589","336","1210","310","880","313","1155","100","1215","215","841","437","821","450","1663","571","1505","787",
"0500000US37039","Cherokee County, North Carolina","813","141","-","**","944","268","869","374","987","106","528","241","766","110","1045","145","630","248","-","**","780","120",
"0500000US37041","Chowan County, North Carolina","681","40","-","**","-","**","-","**","1009","730","693","64","399","317","786","67","-","**","684","663","-","**",
"0500000US37043","Clay County, North Carolina","804","238","-","**","-","**","1667","969","1431","451","686","142","678","222","340","327","1090","209","-","**","1050","616",
"0500000US37045","Cleveland County, North Carolina","914","50","2102","462","916","218","950","281","914","109","823","65","957","127","849","80","1005","114","1014","103","840","122",
"0500000US37047","Columbus County, North Carolina","824","40","-","**","715","113","795","112","944","104","679","85","860","56","835","59","816","143","833","149","875","182",
"0500000US37049","Craven County, North Carolina","1110","39","864","591","1308","135","1239","114","1117","123","1124","73","891","180","1092","132","1218","92","703","213","935","89",
"0500000US37051","Cumberland County, North Carolina","1222","15","1063","105","1408","40","1324","34","1186","33","1189","42","1168","27","1168","47","1084","73","1113","50","1132","117",
"0500000US37053","Currituck County, North Carolina","1162","133","-","**","1188","613","2063","262","1128","136","950","501","1109","924","-","**","-","**","-","**","920","592",
"0500000US37055","Dare County, North Carolina","1345","85","-","**","1433","339","1874","313","1419","257","1403","169","1217","332","1129","353","1125","514","1336","154","1153","88",
"0500000US37057","Davidson County, North Carolina","901","33","687","117","1080","84","1153","54","920","51","864","42","869","83","793","44","852","49","741","121","886","85",
"0500000US37059","Davie County, North Carolina","867","51","-","**","941","276","835","145","852","73","862","52","1002","154","-","**","-","**","929","128","601","61",
"0500000US37061","Duplin County, North Carolina","865","49","813","56","763","236","749","58","869","63","919","25","990","141","978","188","879","380","630","179","991","198",
"0500000US37063","Durham County, North Carolina","1508","31","1827","132","1714","36","1617","62","1487","77","1387","68","1291","80","1215","104","1275","95","1260","158","1280","167",
"0500000US37065","Edgecombe County, North Carolina","858","30","-","**","601","250","825","82","990","117","895","113","917","201","927","130","861","74","640","161","869","71",
"0500000US37067","Forsyth County, North Carolina","1098","20","1394","312","1465","55","1241","74","1120","68","1025","44","933","43","1023","46","1032","61","1055","73","1057","120",
"0500000US37069","Franklin County, North Carolina","1083","36","1427","1139","1239","243","1177","97","1082","83","1080","84","826","51","1107","255","1009","126","768","281","994","83",
