"GEO_ID","NAME","B25111_001E","B25111_001M","B25111_002E","B25111_002M","B25111_003E","B25111_003M","B25111_004E","B25111_004M","B25111_005E","B25111_005M","B25111_006E","B25111_006M","B25111_007E","B25111_007M","B25111_008E","B25111_008M","B25111_009E","B25111_009M","B25111_010E","B25111_010M","B25111_011E","B25111_011M",
"0500000US51067","Franklin County, Virginia","725","38","1157","131","-","**","869","311","770","59","690","96","536","46","595","345","708","152","740","99","732","57",
"0500000US51069","Frederick County, Virginia","1119","43","1798","199","3193","720","1237","210","1077","135","1040","103","1020","119","1037","139","934","165","1100","88","893","255",
"0500000US51071","Giles County, Virginia","726","28","-","**","-","**","802","201","762","102","571","316","730","75","509","45","733","129","731","175","487","55",
"0500000US51073","Gloucester County, Virginia","1045","101","1055","129","-","**","1395","129","1012","588","861","97","1073","123","1085","280","1048","181","927","295","982","554",
"0500000US51075","Goochland County, Virginia","1129","139","1597","174","1380","246","1150","179","1122","473","833","79","964","158","-","**","-","**","954","489","796","406",
"0500000US51077","Grayson County, Virginia","538","72","-","**","-","**","754","311","509","227","468","125","602","515","575","346","767","323","545","326","433","242",
"0500000US51079","Greene County, Virginia","1154","204","-","**","1379","60","990","146","1224","287","1196","508","913","342","1281","915","1565","322","-","**","733","211",
"0500000US51081","Greensville County, Virginia","891","68","-","**","1214","274","940","429","1075","194","819","220","932","270","1061","220","757","111","-","**","-","**",
"0500000US51083","Halifax County, Virginia","678","30","-","**","-","**","638","123","658","183","589","94","591","101","769","149","729","35","730","110","729","64",
"0500000US51085","Hanover County, Virginia","1215","43","1453","229","1574","449","1217","144","1213","97","1244","85","1257","95","1180","130","1090","301","1117","81","946","43",
"0500000US51087","Henrico County, Virginia","1192","13","1446","153","1299","280","1307","72","1262","48","1172","32","1161","29","1105","34","1210","41","1060","118","1113","94",
"0500000US51089","Henry County, Virginia","600","22","-","**","-","**","569","165","592","81","608","42","590","18","498","117","667","31","714","39","587","53",
"0500000US51091","Highland County, Virginia","669","97","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","790","511",
"0500000US51093","Isle of Wight County, Virginia","1120","99","1824","456","1152","48","1424","157","1178","318","809","228","1106","201","767","94","1292","324","944","128","1141","114",
"0500000US51095","James City County, Virginia","1243","59","1433","252","1383","241","1570","230","1378","130","1091","56","972","47","1209","171","880","570","-","**","-","**",
"0500000US51097","King and Queen County, Virginia","969","217","-","**","-","**","1102","861","-","**","814","123","-","**","-","**","-","**","1289","948","1607","797",
"0500000US51099","King George County, Virginia","1241","87","-","**","1625","623","1432","104","1267","264","1021","213","1117","117","1125","469","1366","141","1007","310","1647","530",
"0500000US51101","King William County, Virginia","1076","150","1167","217","-","**","1392","97","588","308","1308","151","656","151","1090","432","540","53","-","**","-","**",
"0500000US51103","Lancaster County, Virginia","903","73","-","**","800","145","1101","349","953","228","837","171","831","270","1088","185","935","31","1071","264","761","492",
"0500000US51105","Lee County, Virginia","551","38","-","**","-","**","-","**","552","311","505","115","535","128","565","29","620","146","573","210","672","118",
"0500000US51107","Loudoun County, Virginia","1913","30","2256","145","2063","121","2201","74","1921","48","1686","68","1763","104","1437","199","1469","139","1523","330","1239","370",
"0500000US51109","Louisa County, Virginia","905","109","1083","268","-","**","920","573","970","270","811","266","778","43","881","223","932","154","1055","189","1317","129",
"0500000US51111","Lunenburg County, Virginia","692","95","1093","105","-","**","840","248","543","312","645","31","537","304","905","77","668","85","829","36","900","136",
"0500000US51113","Madison County, Virginia","815","97","-","**","793","74","1165","402","487","483","668","154","905","387","-","**","395","317","-","**","1238","400",
"0500000US51115","Mathews County, Virginia","931","136","-","**","-","**","-","**","974","202","794","43","-","**","1131","106","995","141","-","**","-","**",
"0500000US51117","Mecklenburg County, Virginia","707","28","-","**","791","293","689","65","530","84","734","142","731","49","832","82","721","100","499","288","619","57",
"0500000US51119","Middlesex County, Virginia","888","77","-","**","-","**","-","**","954","72","919","323","890","395","833","44","854","569","-","**","1289","412",
"0500000US51121","Montgomery County, Virginia","1017","37","1405","240","1238","154","1228","124","1006","94","935","62","1003","78","896","80","984","167","876","194","829","100",
"0500000US51125","Nelson County, Virginia","834","97","-","**","-","**","885","177","-","**","702","426","491","83","-","**","824","51","-","**","1278","593",
"0500000US51127","New Kent County, Virginia","1066","130","-","**","943","529","2842","353","-","**","1119","234","1073","236","843","28","1087","67","-","**","-","**",
"0500000US51131","Northampton County, Virginia","708","87","-","**","-","**","384","112","659","107","665","243","813","215","762","363","944","71","919","145","878","422",
"0500000US51133","Northumberland County, Virginia","1014","292","-","**","-","**","851","22","-","**","1145","78","701","297","-","**","-","**","-","**","-","**",
"0500000US51135","Nottoway County, Virginia","725","41","-","**","-","**","-","**","445","401","449","336","714","126","778","37","922","127","842","195","777","109",
"0500000US51137","Orange County, Virginia","938","67","-","**","858","174","1082","274","871","209","766","228","1142","95","965","127","1008","156","912","174","921","205",
"0500000US51139","Page County, Virginia","746","55","-","**","-","**","-","**","675","116","707","78","737","188","786","277","852","60","802","181","738","187",
"0500000US51141","Patrick County, Virginia","614","45","-","**","-","**","564","126","638","124","609","154","590","160","608","243","930","578","549","321","892","560",
"0500000US51143","Pittsylvania County, Virginia","731","42","785","258","-","**","812","86","749","115","658","44","767","86","795","147","648","166","-","**","699","80",
"0500000US51145","Powhatan County, Virginia","1125","205","-","**","-","**","1346","212","1547","465","1069","468","1317","758","867","280","-","**","-","**","788","210",
"0500000US51147","Prince Edward County, Virginia","715","34","-","**","-","**","808","229","693","97","708","168","780","139","742","165","767","76","574","15","652","98",
"0500000US51149","Prince George County, Virginia","1377","54","1388","44","1645","156","1558","157","1217","124","1290","144","984","279","1243","315","-","**","-","**","636","516",
"0500000US51153","Prince William County, Virginia","1738","21","1836","60","1796","144","1950","72","1748","36","1704","36","1611","51","1541","85","1558","174","1451","286","1466","135",
"0500000US51155","Pulaski County, Virginia","749","43","775","59","-","**","681","243","590","134","696","127","668","81","830","63","802","100","856","389","863","40",
"0500000US51157","Rappahannock County, Virginia","1107","93","-","**","-","**","1826","346","1079","280","1538","343","1064","508","1076","290","876","104","1701","210","966","128",
"0500000US51159","Richmond County, Virginia","842","104","968","56","-","**","839","224","757","428","754","514","656","69","775","5","925","76","938","359","-","**",
"0500000US51161","Roanoke County, Virginia","937","26","1227","317","1356","153","1097","150","999","105","912","50","931","57","898","68","961","98","855","24","773","501",
"0500000US51163","Rockbridge County, Virginia","843","44","-","**","-","**","861","266","603","260","730","120","950","227","746","154","947","57","-","**","804","350",
"0500000US51165","Rockingham County, Virginia","938","30","1443","206","1222","722","985","67","922","82","766","62","890","104","977","101","965","91","1030","116","883","79",
"0500000US51167","Russell County, Virginia","564","55","-","**","-","**","910","427","518","37","586","58","632","160","629","16","-","**","-","**","544","261",
"0500000US51169","Scott County, Virginia","544","42","-","**","-","**","762","177","546","108","414","127","520","120","629","105","633","122","528","158","571","207",
"0500000US51171","Shenandoah County, Virginia","878","45","-","**","1133","150","843","212","908","165","789","144","876","68","1075","136","942","644","865","180","885","82",
"0500000US51173","Smyth County, Virginia","615","25","-","**","731","113","1086","866","599","45","510","73","611","71","653","65","641","55","642","235","530","134",
"0500000US51175","Southampton County, Virginia","796","40","-","**","-","**","1059","519","814","55","710","139","753","285","490","205","1019","584","1019","233","1099","221",
"0500000US51177","Spotsylvania County, Virginia","1462","43","1619","114","1588","202","1521","127","1467","66","1419","71","1449","106","1436","291","995","149","-","**","1212","134",
"0500000US51179","Stafford County, Virginia","1559","50","1601","154","1795","116","1743","133","1633","69","1475","140","1315","120","1229","528","1248","361","966","82","1086","381",
"0500000US51181","Surry County, Virginia","837","151","-","**","-","**","1730","139","687","191","-","**","-","**","850","272","-","**","811","456","974","195",
"0500000US51183","Sussex County, Virginia","835","85","-","**","666","35","585","56","794","145","869","101","1082","117","738","279","697","380","912","215","1125","607",
"0500000US51185","Tazewell County, Virginia","668","24","-","**","815","244","721","18","535","51","540","123","657","38","661","100","693","164","662","54","644","72",
"0500000US51187","Warren County, Virginia","1051","58","-","**","-","**","1182","423","1244","319","1108","122","904","178","1005","486","1083","98","885","406","885","102",
"0500000US51191","Washington County, Virginia","724","21","-","**","772","43","812","62","697","38","619","42","732","85","668","53","810","301","856","283","911","181",
"0500000US51193","Westmoreland County, Virginia","884","97","-","**","-","**","1112","289","850","243","545","307","956","75","880","49","1010","319","775","440","529","59",
